"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.0723394791604556,0.591508692981365,0.276,0.22,1,"FCGR3A","13"
0.0727205158656769,0.64302745031028,0.152,0.103,1,"SYT11","13"
0.0727227602256227,0.49281698924791,0.296,0.24,1,"CD8B","13"
0.072737832331176,-0.336747965090347,0.35,0.393,1,"OSGEP","13"
0.0727688749346984,0.432376537120687,0.346,0.276,1,"ZPR1","13"
0.0728794857792901,0.375663374708903,0.391,0.334,1,"SH3BP1","13"
0.0730512422797851,0.325338084329962,0.329,0.256,1,"SMARCD2","13"
0.0733031457844812,0.637227371158457,0.136,0.089,1,"AC017104.1","13"
0.0736879020083826,0.27328569586217,0.778,0.749,1,"ADD1","13"
0.0737855929459338,0.376960575959657,0.539,0.485,1,"RASSF1","13"
0.073842961899228,0.788426033839361,0.16,0.114,1,"BCL2L1","13"
0.0739089027995005,-0.271375959944346,0.486,0.54,1,"SS18L2","13"
0.07400735882618,-0.676275487447308,0.16,0.212,1,"WDR59","13"
0.0740519143338235,-0.677529576947456,0.099,0.145,1,"HCK","13"
0.0745473853948823,-0.296455972662349,0.412,0.471,1,"MBD5","13"
0.0748942981882055,-0.289069339500471,0.609,0.663,1,"UPF2","13"
0.0751947288104167,-0.282963101595164,0.358,0.418,1,"MRPS12","13"
0.0755109975120053,0.284293456585219,0.284,0.212,1,"PPAN","13"
0.0756036044183766,0.561599211115115,0.148,0.1,1,"PAK1","13"
0.0756704200098067,-0.386039356928263,0.354,0.404,1,"GRAMD1A","13"
0.0757806273285486,0.723415548392023,0.181,0.131,1,"PPP4R1","13"
0.0758548108922942,0.816235422886465,0.111,0.07,1,"ERI1","13"
0.0760076764391086,-0.437980951705558,0.173,0.226,1,"FKBP15","13"
0.0760250073451565,-0.553334798765315,0.144,0.195,1,"TNFRSF10A","13"
0.0760651367449691,0.412714584990973,0.35,0.287,1,"ZCCHC10","13"
0.0765197092581844,-0.447336521176775,0.407,0.446,1,"FGD2","13"
0.0765385475930705,0.659554400232421,0.152,0.103,1,"BCL2L12","13"
0.0766695315258549,0.598558515287044,0.181,0.131,1,"MS4A7","13"
0.0767105185718229,0.347015299912369,0.214,0.156,1,"BTBD1","13"
0.0768305891568228,-0.725789329448731,0.062,0.103,1,"TRMT44","13"
0.0775130461020272,-0.762280899564372,0.173,0.22,1,"WDR55","13"
0.0777250741981289,-0.274776879786725,0.42,0.471,1,"ALG13","13"
0.077906445154632,-0.416377415817854,0.239,0.287,1,"HAUS3","13"
0.0781751918858574,-0.266839969455228,0.288,0.348,1,"TMEM245","13"
0.0784281809889888,0.308409829883501,0.198,0.139,1,"BICD1","13"
0.078562113727731,0.644652202525282,0.103,0.064,1,"KLHDC1","13"
0.0786484736621327,0.987634232269643,0.103,0.064,1,"CCL3","13"
0.0791674034580575,-0.733971190902453,0.07,0.111,1,"MYBBP1A","13"
0.0792019832520801,0.702124593100151,0.123,0.081,1,"KIF1B","13"
0.0792413592721661,0.340691205509682,0.218,0.153,1,"ZNF124","13"
0.0794353693316008,0.275227924015095,0.403,0.323,1,"STX10","13"
0.0803386086813978,-0.33612812170506,0.3,0.357,1,"TMEM35B","13"
0.08042379661312,-0.686444470689554,0.173,0.226,1,"GABARAPL1","13"
0.0804723072321604,0.260947129888493,0.412,0.337,1,"TRMT13","13"
0.0806028254430314,0.258192079406648,0.675,0.61,1,"GPS2","13"
0.0806285732391489,-0.737308290637109,0.123,0.175,1,"TOM1","13"
0.0807186540426344,0.394905123675471,0.193,0.136,1,"RNF31","13"
0.0808659452229715,-0.251753036773332,0.922,0.897,1,"CD69","13"
0.0808805916063711,0.275439495822628,0.527,0.454,1,"GLRX5","13"
0.080987330708847,-0.661428646721629,0.173,0.223,1,"ATXN1L","13"
0.0810328870672263,0.658622468366657,0.119,0.078,1,"SSX2IP","13"
0.0812881127665343,-0.294168443900175,0.226,0.279,1,"NUP62","13"
0.0813711883667182,0.39535856137478,0.366,0.304,1,"PPID","13"
0.0816114948390225,-0.541346603976469,0.115,0.164,1,"DHRS1","13"
0.081943588967409,0.305844346585395,0.214,0.153,1,"AC106791.1","13"
0.0821985996566672,-0.353698951507078,0.193,0.251,1,"IFRD2","13"
0.0823817720087559,0.628307518185852,0.111,0.07,1,"MAN1B1-DT","13"
0.0823963982722094,0.418346661414371,0.222,0.162,1,"POP7","13"
0.0824030688080987,-0.566811896164284,0.14,0.192,1,"CRTC2","13"
0.0824356666484278,-0.67100240128039,0.119,0.167,1,"CFL2","13"
0.0824792078590183,0.354791618230173,0.457,0.39,1,"SMARCD1","13"
0.0824804158412499,0.370801323801092,0.51,0.451,1,"GGA1","13"
0.0825036784864085,-0.320622736609985,0.457,0.501,1,"SRM","13"
0.0825665793606764,-0.31180531106872,0.387,0.44,1,"ZNF83","13"
0.0827429034372766,0.832047549118429,0.193,0.142,1,"STAG3","13"
0.0827962469112715,1.3642404158687,0.103,0.064,1,"ZNF700","13"
0.0828308676413822,-0.631612295921752,0.198,0.248,1,"FCF1","13"
0.0829201703889395,0.286649784172459,0.593,0.532,1,"CREB1","13"
0.08298427170334,-0.497077947987608,0.181,0.231,1,"BBIP1","13"
0.0832496673233099,-0.539806403764997,0.206,0.265,1,"CCL28","13"
0.0833768936796324,0.451733653382539,0.21,0.153,1,"TM9SF4","13"
0.0833839646316132,-0.435864867617787,0.181,0.234,1,"RNF5","13"
0.083404656996931,-0.853770150324455,0.074,0.114,1,"ZNF10","13"
0.0837347575048877,0.372854086133386,0.198,0.139,1,"TUBA1C","13"
0.0838886771737273,0.510257219587697,0.181,0.128,1,"RIOX2","13"
0.0840008977196528,0.353942737839715,0.198,0.139,1,"HSD17B7","13"
0.084036127492949,0.815714407564861,0.115,0.075,1,"SLC4A2","13"
0.0842196878269596,0.447914652230278,0.288,0.223,1,"DIS3L2","13"
0.084267029751672,0.277602194244716,0.346,0.273,1,"BMP2K","13"
0.0843028660058417,0.644267666585361,0.111,0.07,1,"PLOD3","13"
0.0845662643099908,-0.29759272619331,0.198,0.262,1,"LEMD2","13"
0.0845664941629048,0.626888009060115,0.123,0.081,1,"CTNND1","13"
0.0847096896094861,-0.264314569809692,0.523,0.579,1,"CCNH","13"
0.0848331309656065,0.448891205765537,0.14,0.092,1,"SPAG16","13"
0.0849675657538916,0.525423248271581,0.152,0.103,1,"FAM169A","13"
0.0850914050050773,-0.338451978624078,0.502,0.571,1,"EAF2","13"
0.0851875676953859,-0.420275901014968,0.247,0.298,1,"SP4","13"
0.0852129124309482,0.263633513479903,0.362,0.284,1,"MX2","13"
0.0852906779398963,-0.397401759258906,0.358,0.412,1,"STAT2","13"
0.0853516931401418,0.588619022097148,0.169,0.12,1,"GDF11","13"
0.0855850604851152,0.512641130380275,0.16,0.111,1,"LENG9","13"
0.0855937677667168,-0.274152868125534,0.403,0.468,1,"MAP3K8","13"
0.08563472104431,-0.332104342676305,0.313,0.373,1,"PSEN1","13"
0.0857260525168421,0.255751415825787,0.391,0.309,1,"NIPSNAP2","13"
0.0857497874382562,0.260886372410825,0.449,0.379,1,"DOK2","13"
0.085794777979769,0.604741527269952,0.107,0.067,1,"LSS","13"
0.0858227999553666,0.286244502484804,0.235,0.173,1,"HSD17B4","13"
0.0858337464998613,0.529646897141979,0.144,0.097,1,"AC010632.2","13"
0.0862876322087825,0.40998802713589,0.292,0.223,1,"PRPF3","13"
0.0863879148620347,0.326818542844249,0.444,0.382,1,"LASP1","13"
0.086608340291159,-0.301850036225095,0.325,0.384,1,"TENT5C","13"
0.0866952965364337,0.385189496838797,0.3,0.237,1,"FUT8","13"
0.0866953110088442,-0.434319470738174,0.23,0.284,1,"TIMM10B","13"
0.0867205838466858,0.382848014006734,0.436,0.37,1,"FAM76B","13"
0.086783658607318,-0.265111225121937,0.457,0.513,1,"NDUFA6","13"
0.0875272394665602,0.346439749944463,0.226,0.167,1,"DEXI","13"
0.0877063883571021,-0.475157933569869,0.062,0.103,1,"AARS2","13"
0.0877110418379456,0.49728559863409,0.173,0.123,1,"RAB33B","13"
0.0877681552207044,0.569780467492739,0.148,0.1,1,"ABCF3","13"
0.0877695625826921,0.680773539848793,0.14,0.095,1,"CLEC11A","13"
0.0877861324235014,0.489366176023843,0.165,0.114,1,"TIAM1","13"
0.0881341902720341,0.598506964021036,0.16,0.111,1,"AHDC1","13"
0.0883121688663557,0.310313065049651,0.514,0.443,1,"SHFL","13"
0.0884076796379248,0.327050571266364,0.337,0.265,1,"PIAS2","13"
0.0884416056631138,0.254543316572407,0.514,0.462,1,"DENND4A","13"
0.0884917113221091,0.287125104748129,0.465,0.384,1,"RNF13","13"
0.0888620759763272,0.291199078582412,0.391,0.312,1,"MRPL3","13"
0.0890237049691143,0.416056215324094,0.288,0.226,1,"ANKAR","13"
0.0890350292527993,0.549343733614895,0.148,0.1,1,"DHFR","13"
0.0890729554950853,-0.358258959330748,0.23,0.287,1,"ATAD1","13"
0.089493163693455,0.399214415986378,0.296,0.226,1,"SPAST","13"
0.089710152881254,-0.394575039974027,0.44,0.479,1,"KDM4B","13"
0.0897620411544267,-0.397625280495249,0.251,0.309,1,"PIGC","13"
0.0897746394266474,0.31590666191192,0.21,0.15,1,"NIFK-AS1","13"
0.0898991385024888,-0.701007333912016,0.078,0.12,1,"PRKAB1","13"
0.0905679343269705,0.387193610213447,0.379,0.32,1,"BROX","13"
0.0906445020921683,-0.280412167641999,0.309,0.379,1,"ARRDC3","13"
0.0910405497318059,-0.411452817104741,0.193,0.251,1,"METTL4","13"
0.0910546160931069,0.532596818532727,0.148,0.103,1,"YIPF2","13"
0.0911395950462709,-0.484568523606945,0.465,0.535,1,"CD83","13"
0.0911817223407496,0.356446246726168,0.461,0.384,1,"NR1H2","13"
0.0913672547057587,-0.52264651783067,0.103,0.15,1,"PAIP2B","13"
0.091544964752213,-0.543320382132349,0.16,0.209,1,"TBC1D17","13"
0.0915514547656149,0.378865889783394,0.255,0.195,1,"FKBP4","13"
0.0916232069633568,0.73665975825241,0.103,0.064,1,"TEDC1","13"
0.0919441497890879,-0.411734169711081,0.165,0.22,1,"RBBP5","13"
0.0921375367926195,0.265497605325685,0.556,0.487,1,"LCOR","13"
0.0922664949270371,-0.306599990116809,0.465,0.535,1,"SLU7","13"
0.0923313931746573,0.270876976801369,0.481,0.404,1,"LAMTOR2","13"
0.0923515864403693,0.785872693684725,0.148,0.103,1,"PCYOX1","13"
0.092459938790454,-0.357645622490472,0.432,0.468,1,"FCRLA","13"
0.0927518529116501,0.319012254084968,0.346,0.27,1,"SNX13","13"
0.0927605300237883,0.251586575628419,0.235,0.167,1,"ANAPC13","13"
0.0927637765178703,0.453265541558984,0.486,0.432,1,"TXN","13"
0.0928415689857576,0.30417320249154,0.276,0.212,1,"ACSL3","13"
0.0928539969370529,-0.262070132760569,0.416,0.468,1,"CD6","13"
0.0928957649572158,0.384425757850031,0.51,0.446,1,"TTC37","13"
0.0929113581002131,0.304303864048521,0.395,0.32,1,"SCAF8","13"
0.0930325049399678,-0.711967017327088,0.091,0.134,1,"PHF2","13"
0.0930892033053587,0.629885413031688,0.148,0.1,1,"TPCN1","13"
0.0931650647637139,0.340344307010753,0.251,0.189,1,"DAP","13"
0.0933063790567692,0.460571560388724,0.128,0.084,1,"NRM","13"
0.0933074349440292,-0.621825574934125,0.107,0.153,1,"CLEC16A","13"
0.0934549369646089,0.411162369407857,0.21,0.15,1,"KIF3A","13"
0.0935703447069915,-0.413470660112095,0.091,0.136,1,"TMEM94","13"
0.0936859132854314,0.605758754803869,0.198,0.15,1,"HELLS","13"
0.0942305608420228,0.340264337199085,0.169,0.117,1,"EHBP1","13"
0.0943643331610496,-0.282272905273129,0.276,0.34,1,"KCTD20","13"
0.0944140939602741,0.434158159617637,0.152,0.106,1,"ZNF154","13"
0.0944292397577787,-0.485203063368075,0.325,0.376,1,"USP10","13"
0.0945625651842852,-0.594925835665895,0.169,0.22,1,"SLC35B1","13"
0.0954203870370456,-0.476765023102157,0.206,0.259,1,"DMAC2","13"
0.0955988697472998,0.303028519764855,0.305,0.231,1,"IFI6","13"
0.095870076096118,0.33341083569633,0.346,0.276,1,"WBP1","13"
0.0959190897826164,0.582377692491687,0.181,0.131,1,"HAUS4","13"
0.0959913942454887,0.693103023714964,0.123,0.081,1,"STYXL1","13"
0.0960640227378761,-0.269912495007402,0.65,0.671,1,"PIK3R1","13"
0.0966645470912114,0.27694493635704,0.44,0.351,1,"LAIR1","13"
0.0967357022704449,0.360076028845405,0.259,0.198,1,"PRPSAP1","13"
0.096779176776954,0.429819115626004,0.313,0.251,1,"LRRC75A","13"
0.0970757954208574,-0.624314964045336,0.136,0.181,1,"C11orf24","13"
0.0971280337933076,-0.637961385363399,0.152,0.201,1,"MED31","13"
0.0976669044985103,-0.53966027021779,0.119,0.167,1,"TMEM175","13"
0.0978043685639715,-0.302461861417808,0.148,0.1,1,"AC092068.2","13"
0.0978675008039423,-0.256142218304887,0.263,0.323,1,"ASPSCR1","13"
0.098082237744267,-0.677677278699693,0.115,0.162,1,"CCDC144A","13"
0.0981782225708651,-0.262140132347907,0.531,0.574,1,"AKIRIN1","13"
0.0983224291629499,-0.832616791729182,0.07,0.109,1,"TCEA3","13"
0.0983495023602184,-0.41947260010957,0.354,0.401,1,"SMC4","13"
0.098484986885175,0.653052128283879,0.193,0.145,1,"PEAK1","13"
0.0985453544932039,0.319023333555753,0.337,0.265,1,"COA3","13"
0.0985991256968326,-0.441794461913931,0.35,0.393,1,"TXNDC12","13"
0.0987688639894757,-0.280546555869815,0.486,0.54,1,"ARRB2","13"
0.0989804240430889,0.30836776203915,0.3,0.242,1,"PLPBP","13"
0.0990423396126094,0.28219851100733,0.255,0.192,1,"ZNF701","13"
0.0990872062240785,-0.464665767303704,0.156,0.203,1,"EED","13"
0.0990914112557965,-0.349107964783627,0.309,0.368,1,"TRAT1","13"
0.0991904725543429,0.428466021590731,0.379,0.323,1,"THAP11","13"
0.0992009192783368,0.284319472325279,0.325,0.256,1,"ZNF439","13"
0.0992903523400411,-0.511471121295518,0.193,0.251,1,"NFYB","13"
0.0993682643516388,-0.327659796322515,0.333,0.37,1,"FOXJ3","13"
0.0994912591111056,0.261286174240202,0.181,0.128,1,"THOC5","13"
0.100010409813306,-0.599338481772047,0.111,0.156,1,"TRMO","13"
0.100399246925019,0.391760635263067,0.342,0.279,1,"MYBL1","13"
0.100583588971468,0.488267507397708,0.156,0.109,1,"ARL5B","13"
0.100994521582927,-0.460993017706895,0.276,0.32,1,"C22orf39","13"
0.101086486874507,0.406969432057845,0.123,0.081,1,"PSTPIP2","13"
0.10112967461846,0.292362864575689,0.292,0.237,1,"ECI1","13"
0.10173125868999,0.558564587522065,0.111,0.072,1,"ABCB10","13"
0.101855044818124,0.531277260507366,0.165,0.114,1,"SIGMAR1","13"
0.102173445097636,-0.355585611505308,0.226,0.284,1,"MAU2","13"
0.102323810794981,0.526217336526271,0.181,0.134,1,"IFT74","13"
0.102330310106754,0.388320480535131,0.23,0.173,1,"TMEM127","13"
0.10353182968654,0.381581365523614,0.399,0.343,1,"EPSTI1","13"
0.103719975667198,0.394111428009697,0.226,0.17,1,"AC104162.2","13"
0.103856989618948,0.46857546631845,0.235,0.189,1,"RNASE6","13"
0.104193208012318,-0.628766470066412,0.066,0.103,1,"C10orf95","13"
0.104328832949935,-0.581528578136478,0.115,0.159,1,"ZBED5-AS1","13"
0.104495740381332,-0.630103221959537,0.082,0.123,1,"DPP4","13"
0.104546889519816,-0.465218513316789,0.198,0.245,1,"DESI2","13"
0.104920346403814,0.408396809120569,0.198,0.145,1,"PAAF1","13"
0.104965017355023,-0.305330915965699,0.387,0.446,1,"TMEM170A","13"
0.105046415917699,0.493238520073601,0.21,0.159,1,"THAP9-AS1","13"
0.105074113088731,0.355214950484348,0.284,0.226,1,"ZC3H4","13"
0.10509678823406,0.478573428439677,0.156,0.109,1,"LRRC37A2","13"
0.105214454875848,0.758216776542236,0.136,0.095,1,"GTDC1","13"
0.105249773700476,-0.262760766329355,0.198,0.253,1,"MAPK13","13"
0.105543160585767,-0.303779436685375,0.074,0.117,1,"AL035530.2","13"
0.105583593928805,-0.469674988541814,0.148,0.201,1,"HEXB","13"
0.105691423991118,-0.379898552778053,0.42,0.451,1,"TESPA1","13"
0.105767157252777,0.401868220591746,0.263,0.206,1,"WDR61","13"
0.105793171529361,-0.338484332971404,0.132,0.181,1,"COX18","13"
0.106236912196017,0.370615878577582,0.202,0.15,1,"GTF3C2","13"
0.106900128377485,-0.626206027417072,0.07,0.109,1,"WDR5","13"
0.106973070789762,0.261520470919724,0.185,0.131,1,"EFHC1","13"
0.107236684416265,-0.406817941351652,0.506,0.54,1,"USP7","13"
0.107479380522877,0.514571340602367,0.169,0.123,1,"MTFR1L","13"
0.107770445209578,-0.265040682393191,0.321,0.379,1,"DDA1","13"
0.107817813458163,0.487104170250725,0.185,0.136,1,"VPS35L","13"
0.107859132062194,-0.28024408374877,0.535,0.549,1,"SUPT5H","13"
0.107871074573622,0.461832345847886,0.136,0.095,1,"AC020915.2","13"
0.107907484305366,-0.564503529445077,0.148,0.195,1,"FH","13"
0.108026739461621,-0.333174987127851,0.259,0.312,1,"SGK3","13"
0.108071395037081,-0.598208144337373,0.152,0.195,1,"HSDL2","13"
0.108141810081928,-0.27719613500494,0.222,0.276,1,"MED21","13"
0.108220422932592,-0.391051788783572,0.222,0.279,1,"CHRM3-AS2","13"
0.108249524522486,-0.273549476161331,0.449,0.485,1,"SOD2","13"
0.108349506448307,-0.736093245476981,0.095,0.134,1,"MTA3","13"
0.108615238681203,-0.324782785818962,0.564,0.616,1,"CREBBP","13"
0.108731440803074,-0.672717459191393,0.132,0.173,1,"CD40LG","13"
0.108942270907511,-0.349442206378205,0.14,0.192,1,"ADAT2","13"
0.109183301163435,0.310214190309902,0.255,0.192,1,"SLC25A38","13"
0.10945050736955,-0.520677795575355,0.16,0.209,1,"TSHZ1","13"
0.109509418173135,0.489272598223335,0.23,0.175,1,"ARHGAP27","13"
0.109618513684167,0.302709479148817,0.531,0.443,1,"KIAA0355","13"
0.109668025603372,0.761517117058141,0.144,0.1,1,"CCDC126","13"
0.110000281073158,0.379214439419988,0.44,0.373,1,"HOPX","13"
0.11012353584387,0.380814986870593,0.206,0.153,1,"SPART","13"
0.110290039532508,-0.272905092315754,0.173,0.234,1,"UBAC1","13"
0.110583090134986,0.506373669206902,0.255,0.198,1,"POC1B","13"
0.110730342085088,-0.480165823803135,0.202,0.253,1,"DSTYK","13"
0.111426314282805,0.511606932917727,0.111,0.072,1,"ZNF8","13"
0.111509677198625,0.34650644708284,0.44,0.382,1,"ADAM17","13"
0.11169778408039,-0.397848307737271,0.35,0.396,1,"HLA-DOA","13"
0.111932632926615,-0.342720271327182,0.169,0.226,1,"MAP3K5","13"
0.111946047939077,-0.329215056368275,0.267,0.326,1,"FBXW4","13"
0.111946225432801,0.296179621185541,0.383,0.318,1,"RAB3GAP1","13"
0.111955327115158,0.742559340573496,0.128,0.089,1,"CXorf56","13"
0.111957815818641,0.418634699062437,0.144,0.1,1,"PLAA","13"
0.112083079460212,0.567160866353636,0.111,0.072,1,"OGFOD2","13"
0.112136854297992,0.769958272320575,0.14,0.1,1,"GALNT4","13"
0.112255197142623,-0.314907979258777,0.16,0.212,1,"TOLLIP","13"
0.112281356270507,-0.400696559703752,0.251,0.304,1,"AC025171.2","13"
0.112383177155454,-0.365171785115818,0.202,0.251,1,"CARF","13"
0.112509957826319,0.29733841180847,0.284,0.22,1,"PPFIA1","13"
0.112894758614191,-0.316548860077144,0.605,0.635,1,"MTSS1","13"
0.112900240050946,-0.469442906748948,0.173,0.214,1,"FLAD1","13"
0.11327806963301,0.270595567809659,0.337,0.279,1,"PYCR2","13"
0.113346878161592,-0.402468425179349,0.49,0.526,1,"TSPYL2","13"
0.113464776635813,0.254570320379174,0.267,0.203,1,"MFSD8","13"
0.113487426941395,0.286893703298031,0.379,0.315,1,"NUTF2","13"
0.114071787661255,-0.536244778519496,0.066,0.103,1,"FBF1","13"
0.114115396430589,0.533361658417751,0.123,0.084,1,"ZC3H12A","13"
0.114195250185073,0.253618692415685,0.115,0.075,1,"TARBP2","13"
0.114262173845336,0.698398808988769,0.189,0.145,1,"CHST2","13"
0.114729712230184,-0.502892183089967,0.222,0.27,1,"DDIT3","13"
0.114780201885034,0.476842174144899,0.165,0.12,1,"RPUSD1","13"
0.114964177951481,0.334529319156392,0.284,0.22,1,"MRPS27","13"
0.11505720927972,0.250665946998738,0.416,0.359,1,"HAGH","13"
0.115587457576708,0.33906815003427,0.28,0.214,1,"ZNF138","13"
0.115859847549886,-0.392074581334306,0.144,0.189,1,"HOOK2","13"
0.115975727317301,-0.446517855423084,0.14,0.187,1,"KTI12","13"
0.116016523942737,0.258203305627772,0.477,0.418,1,"USE1","13"
0.116125503849933,0.332725167251481,0.243,0.189,1,"NT5E","13"
0.116188072520562,-0.54725763362205,0.148,0.195,1,"REEP3","13"
0.116444375963604,-0.618316082543043,0.082,0.123,1,"ZNF468","13"
0.116693117156509,0.408847078123446,0.23,0.175,1,"GAMT","13"
0.116906528925736,0.309229927627418,0.486,0.426,1,"BORCS7","13"
0.117028953456968,0.713764288266419,0.119,0.081,1,"STK32C","13"
0.117117012770835,-0.617080369846723,0.082,0.12,1,"HABP4","13"
0.117266173144607,0.310544819348886,0.222,0.164,1,"CTSO","13"
0.11771088868552,0.495065475212234,0.152,0.109,1,"INO80C","13"
0.117991775195786,0.460693961023727,0.21,0.162,1,"UBA5","13"
0.118118799931541,-0.418357673667713,0.251,0.292,1,"TXLNG","13"
0.11823684928917,0.307184887544063,0.136,0.092,1,"ZNF777","13"
0.118454765832116,0.513464160811575,0.239,0.189,1,"NIBAN1","13"
0.118495724568736,0.416506394224989,0.177,0.128,1,"FAM160B2","13"
0.118538687908814,0.297329089245509,0.387,0.309,1,"CACUL1","13"
0.119005548613905,0.459798808822525,0.198,0.15,1,"EIF2B4","13"
0.119246189098793,-0.303300528712174,0.412,0.46,1,"WBP2","13"
0.119617766687425,-0.69855863934265,0.119,0.156,1,"ZNF275","13"
0.119743768706455,-0.293457128215541,0.342,0.398,1,"TMED5","13"
0.119927552796877,-0.448913460276119,0.152,0.201,1,"ZDHHC18","13"
0.120277749973175,-0.435927005227,0.152,0.203,1,"DBT","13"
0.120458498399724,-0.327715694867116,0.305,0.351,1,"WWP1","13"
0.120567200866557,0.288087355316339,0.123,0.084,1,"TSPOAP1","13"
0.120746065062397,-0.524861065751523,0.086,0.125,1,"RRAS","13"
0.120782783013794,0.304161627545557,0.177,0.125,1,"MYCBP","13"
0.121007272014347,0.562875843038065,0.123,0.084,1,"C14orf93","13"
0.121136298403624,0.401317536720329,0.148,0.103,1,"PTPN9","13"
0.121321049866178,0.859339135732046,0.115,0.078,1,"TMEM39B","13"
0.121411895850936,-0.318926870653683,0.346,0.401,1,"MAL","13"
0.121554753269279,-0.260549136611505,0.177,0.228,1,"SUCLA2","13"
0.122233602097208,0.566128463694143,0.239,0.192,1,"SCYL2","13"
0.1225862268257,0.325801153732038,0.317,0.251,1,"ZGPAT","13"
0.122638742914595,-0.300579268031896,0.177,0.234,1,"QTRT2","13"
0.122941232814411,-0.479076205867587,0.144,0.189,1,"AC015871.7","13"
0.123003162274796,0.390493399682102,0.123,0.084,1,"TMEM67","13"
0.123032601597302,-0.437711141364398,0.119,0.164,1,"ZNF783","13"
0.123165201690019,0.29610366217678,0.156,0.111,1,"SEPSECS-AS1","13"
0.123250451883825,-0.342796704700657,0.28,0.323,1,"RNF38","13"
0.123571551400639,-0.428675281675466,0.346,0.379,1,"TBC1D15","13"
0.123586586935889,-0.250936249393303,0.284,0.334,1,"SS18","13"
0.123832261047144,0.345498973381364,0.305,0.248,1,"CMTR2","13"
0.124033370222522,-0.267612416881133,0.333,0.401,1,"AC026979.2","13"
0.124069880965541,0.680482724634988,0.148,0.106,1,"AL035587.2","13"
0.124310342288502,0.581506494572685,0.115,0.078,1,"RNF123","13"
0.124460557887791,0.262145371409706,0.342,0.276,1,"SESTD1","13"
0.124497419512322,-0.378012714773885,0.214,0.265,1,"SENP2","13"
0.124644789848274,-0.449464719114936,0.14,0.187,1,"MDM1","13"
0.124902993090696,0.402727725854028,0.309,0.253,1,"AC004951.1","13"
0.125076548436077,-0.578440928105647,0.144,0.189,1,"COP1","13"
0.125232608326687,-0.60597148345234,0.095,0.134,1,"ZNF714","13"
0.125277928882265,0.459366312617127,0.181,0.134,1,"GDE1","13"
0.125287297268488,-0.375914225394547,0.173,0.22,1,"TSC1","13"
0.125538090129321,0.623967860347292,0.107,0.07,1,"AC242426.2","13"
0.125702957816994,-0.267555843511123,0.531,0.574,1,"TBL1XR1","13"
0.126207730717444,-0.254140952319515,0.638,0.646,1,"ENY2","13"
0.126826218135138,0.288633542945569,0.547,0.479,1,"UBE2N","13"
0.126853094617096,0.729962257673543,0.247,0.195,1,"SOX4","13"
0.126884356516485,0.576092321828953,0.115,0.078,1,"LINC02384","13"
0.127035068660851,-0.339647804081864,0.152,0.198,1,"TATDN3","13"
0.127060608553073,0.288074296711239,0.329,0.279,1,"SPPL3","13"
0.127302405371497,-0.566055914901421,0.115,0.159,1,"PBX3","13"
0.127527224268091,0.349612684510038,0.173,0.123,1,"NUP188","13"
0.12777998954401,-0.327503971520672,0.259,0.304,1,"PLK3","13"
0.127807736126505,-0.399033509756236,0.123,0.17,1,"TTL","13"
0.127850859096912,0.28039161896899,0.667,0.554,1,"MICOS13","13"
0.127963914068732,0.36295798116044,0.218,0.167,1,"LRRK2","13"
0.128088769714835,0.480853493083173,0.284,0.234,1,"CLIC3","13"
0.128305745598034,0.531646904895484,0.115,0.078,1,"MICALL1","13"
0.128634613888102,0.454270746813751,0.235,0.181,1,"PTGER2","13"
0.128757404857501,-0.33623532136521,0.276,0.326,1,"PTOV1","13"
0.128858570429651,0.262027958596768,0.535,0.457,1,"ERGIC3","13"
0.128909794151443,-0.353312027533325,0.263,0.312,1,"HEIH","13"
0.128961780671937,0.391991747081935,0.259,0.206,1,"TBK1","13"
0.129760494924013,0.484397258198469,0.185,0.134,1,"PUS1","13"
0.129923873607383,-0.456344160058184,0.21,0.259,1,"ATE1","13"
0.130100168289022,-0.347482936416079,0.21,0.262,1,"CEP120","13"
0.130343051796861,0.357245660259279,0.576,0.51,1,"RAB29","13"
0.13039377083462,0.445206002810759,0.251,0.195,1,"ASH2L","13"
0.130454200082979,0.50926208259315,0.206,0.159,1,"IL12RB1","13"
0.130559806132368,0.346412845002918,0.239,0.187,1,"ASNSD1","13"
0.131219289108562,-0.43295726286306,0.156,0.201,1,"PRIM1","13"
0.131294337925627,-0.2872163319083,0.613,0.638,1,"R3HDM2","13"
0.131409600792339,-0.538564698160248,0.185,0.226,1,"COPS7B","13"
0.131546069880544,0.467884741953626,0.185,0.139,1,"RAD51D","13"
0.131868624394386,0.4107169224406,0.16,0.12,1,"POC5","13"
0.131886197558074,0.456285781827703,0.259,0.212,1,"FCHO1","13"
0.132290921203994,-0.332311814932651,0.584,0.638,1,"PHC3","13"
0.132330010806142,-0.605885489509286,0.086,0.125,1,"ZNF569","13"
0.132664084320247,-0.490063840232002,0.226,0.279,1,"NRBF2","13"
0.13267303895651,-0.623412053857072,0.144,0.184,1,"PIGG","13"
0.132806708158488,-0.598993694525528,0.119,0.159,1,"MIOS","13"
0.132870486571127,-0.271901987969183,0.123,0.17,1,"CENPK","13"
0.1328981145363,0.283508568460909,0.535,0.462,1,"MYO1F","13"
0.132906389685903,-0.470057597885542,0.115,0.159,1,"TENT4A","13"
0.133221843513862,0.324879533956522,0.156,0.111,1,"FANCM","13"
0.133285992114158,0.63608485504497,0.111,0.075,1,"ZNF776","13"
